# Won Deals,Account ID,Account Name,Account Source,Account Type,Annual Revenue,Average Age,Average Deal Size,Billing Country,Billing State/Province,Created Date,Customer Priority,Days Since First Deal Close,Days Since Most Recent Deal Close,Employees,First Deal Date,Industry,Number of Locations,Owner ID,Product Rank,Top Product Family,Top Product Name,Top Product Total Price,Total Revenue
1,0015e000005ELNLAA4,Morton128 Inc,Web,Customer,1000000,1628.0,1415700,Japan,,2019-05-06T17:23:31.000Z,,-1378,-1378,5000,2021-10-20,Transportation,0,0055e000002OgRdAAK,1,Laptops,Notebook,1415700,1415700
1,0015e000005ELNPAA4,Cobb132 Inc,Employee Referral,Customer,1000000,1455.0,1411200,Taiwan,,2019-05-06T17:23:31.000Z,,-1205,-1205,5000,2021-04-30,Apparel,0,0055e000002OgRmAAK,1,Laptops,Mega laptop,1411200,1411200
1,0015e000005ELNTAA4,Thompson136 Inc,Web,Customer,1000000,1332.0,3428800,Thailand,,2019-05-06T17:23:31.000Z,,-1082,-1082,5000,2020-12-28,Energy,0,0055e000002OgRtAAK,1,Laptops,Light laptop,1726250,3428800
1,0015e000005ELNUAA4,Ramirez137 Inc,Employee Referral,Customer,1000000,1635.0,1817900,Japan,,2019-05-06T17:23:31.000Z,,-1385,-1385,5000,2021-10-27,Electronics,0,0055e000002OgRmAAK,1,Laptops,Light laptop,1307500,1817900
1,0015e000005ELNbAAO,Quinn144 Inc,Employee Referral,Customer,1000000,1515.0,3251640,Brazil,,2019-05-06T17:23:31.000Z,,-1265,-1265,5000,2021-06-29,Engineering,0,0055e000002OgRtAAK,1,Laptops,Mega laptop,2430400,3251640
2,0015e000005ELNZAA4,Underwood142 Inc,Advertisement,Customer,1000000,1411.5,3811700,Canada,NJ,2019-05-06T17:23:31.000Z,,-1065,-1258,5000,2020-12-11,Energy,0,0055e000002OgRiAAK,1,Laptops,Mega laptop,2811200,7623400
1,0015e000005ELNcAAO,Newman145 Inc,Employee Referral,Customer,1000000,1415.0,131750,Canada,MS,2019-05-06T17:23:31.000Z,,-1165,-1165,5000,2021-03-21,Insurance,0,0055e000002OgReAAK,1,Tablets,Light tablet 2,131750,131750
1,0015e000005ELNdAAO,Knight146 Inc,Employee Referral,Customer,1000000,1621.0,69240,USA,CT,2019-05-06T17:23:31.000Z,,-1371,-1371,5000,2021-10-13,Energy,0,0055e000002OgRiAAK,1,Digital Media,Books,69240,69240
1,0015e000005ELNeAAO,Graves147 Inc,Word of mouth,Customer,1000000,1497.0,269400,USA,CO,2019-05-06T17:23:31.000Z,,-1247,-1247,5000,2021-06-11,Biotechnology,0,0055e000002OgRrAAK,1,Digital Media,Courses,269400,269400
1,0015e000005ELNfAAO,Thomas148 Inc,Word of mouth,Customer,1000000,1240.0,1191000,Japan,,2019-05-06T17:23:31.000Z,,-990,-990,5000,2020-09-27,Biotechnology,0,0055e000002OgRsAAK,1,Phones,Space phone 3,733500,1191000
3,0015e000005ELNjAAO,Butler152 Inc,Advertisement,Partner,1000000,1483.67,2517177,Canada,HI,2019-05-06T17:23:31.000Z,,-1151,-1351,5000,2021-03-07,Electronics,0,0055e000002OgRpAAK,1,Laptops,Notebook,1527900,7551530
1,0015e000005ELNlAAO,Mann154 Inc,Trade Show,Customer,1000000,1307.0,3198400,Korea,,2019-05-06T17:23:31.000Z,,-1057,-1057,5000,2020-12-03,Apparel,0,0055e000002OgRcAAK,1,Laptops,Mega laptop,3198400,3198400
1,0015e000005ELNrAAO,Shaw160 Inc,Employee Referral,Customer,1000000,1484.0,466000,France,,2019-05-06T17:23:31.000Z,,-1234,-1234,5000,2021-05-29,Education,0,0055e000002OgReAAK,1,Digital Media,Certifications,306500,466000
1,0015e000005ELNsAAO,Dawson161 Inc,Partner,Customer,1000000,1543.0,3463920,India,,2019-05-06T17:23:31.000Z,,-1293,-1293,5000,2021-07-27,Education,0,0055e000002OgRhAAK,1,Laptops,Pro laptop,3427200,3463920
1,0015e000005ELNvAAO,Ross364 Inc,Public Relations,Customer,1000000,1519.0,390885,Normway,,2019-05-06T17:23:31.000Z,,-1269,-1269,5000,2021-07-03,Insurance,0,0055e000002OgRpAAK,1,Phones,Space phone 2,292275,390885
1,0015e000005ELNxAAO,Moreno366 Inc,Web,Customer,1000000,1423.0,1402500,Canada,NY,2019-05-06T17:23:31.000Z,,-1173,-1173,5000,2021-03-29,Technology,0,0055e000002OgReAAK,1,Laptops,Notebook,1402500,1402500
2,0015e000005ELO1AAO,Beck370 Inc,Advertisement,Customer,1000000,1454.0,729277,Hong Kong,,2019-05-06T17:23:31.000Z,,-1053,-1355,5000,2020-11-29,Finance,0,0055e000002OgRnAAK,1,Laptops,Pro laptop,1075200,1458554
2,0015e000005ELO9AAO,Armstrong378 Inc,Trade Show,Customer,1000000,1599.5,634310,Canada,NE,2019-05-06T17:23:31.000Z,,-1339,-1360,5000,2021-09-11,Insurance,0,0055e000002OgRpAAK,1,Tablets,Mini tablet 2,639500,1268620
3,0015e000005ELOAAA4,Banks379 Inc,Employee Referral,Partner,1000000,1387.0,1267743,Japan,,2019-05-06T17:23:31.000Z,,-996,-1255,5000,2020-10-03,Apparel,0,0055e000002OgRtAAK,1,Tablets,Light tablet 2,1052300,3803230
1,0015e000005ELOGAA4,Rivera385 Inc,Advertisement,Customer,1000000,1321.0,1452090,Japan,,2019-05-06T17:23:31.000Z,,-1071,-1071,5000,2020-12-17,Apparel,0,0055e000002OgRlAAK,1,Laptops,Light laptop,1350000,1452090
1,0015e000005ELOSAA4,Reed186 Inc,Web,Customer,1000000,1613.0,343000,Germany,,2019-05-06T17:23:31.000Z,,-1363,-1363,5000,2021-10-05,Retail,0,0055e000002OgRsAAK,1,Laptops,Pro laptop,256200,343000
1,0015e000005ELOVAA4,Webb165 Inc,Employee Referral,Customer,1000000,1481.0,503975,Canada,NE,2019-05-06T17:23:31.000Z,,-1231,-1231,5000,2021-05-26,Apparel,0,0055e000002OgRfAAK,1,Digital Media,Certifications,244000,503975
1,0015e000005ELOXAA4,Stone167 Inc,Word of mouth,Partner,1000000,1602.0,2169600,USA,CO,2019-05-06T17:23:31.000Z,,-1352,-1352,5000,2021-09-24,Energy,0,0055e000002OgRpAAK,1,Laptops,Mega laptop,2169600,2169600
1,0015e000005ELOaAAO,Coleman170 Inc,Partner,Customer,1000000,1362.0,3298750,Taiwan,,2019-05-06T17:23:31.000Z,,-1112,-1112,5000,2021-01-27,Banking,0,0055e000002OgRuAAK,1,Laptops,Pro laptop,1850800,3298750
1,0015e000005ELObAAO,Olson171 Inc,Word of mouth,Customer,1000000,1566.0,66246,United Kingdom,,2019-05-06T17:23:31.000Z,,-1316,-1316,5000,2021-08-19,Transportation,0,0055e000002OgRiAAK,0,,,0,66246
2,0015e000005ELOhAAO,Flores188 Inc,Employee Referral,Customer,1000000,1470.5,3670550,Canada,VA,2019-05-06T17:23:31.000Z,,-1215,-1226,5000,2021-05-10,Retail,0,0055e000002OgRkAAK,1,Laptops,Pro laptop,3740800,7341100
1,0015e000005ELOkAAO,Fleming389 Inc,Word of mouth,Customer,1000000,1427.0,236610,Switzerland,,2019-05-06T17:23:31.000Z,,-1177,-1177,5000,2021-04-02,Manufacturing,0,0055e000002OgRuAAK,1,Accessories,Keyboard,236610,236610
1,0015e000005ELOmAAO,Stephens391 Inc,Trade Show,Customer,1000000,1617.0,68600,Canada,MI,2019-05-06T17:23:31.000Z,,-1367,-1367,5000,2021-10-09,Insurance,0,0055e000002OgRhAAK,1,Accessories,Mouse,68600,68600
1,0015e000005ELOqAAO,Rivera395 Inc,Seminar - Internal,Customer,2000000,1606.0,448068,USA,ND,2019-05-06T17:23:31.000Z,,-1356,-1356,8000,2021-09-28,Engineering,0,0055e000002OgRnAAK,0,,,0,448068
1,0015e000005ELOuAAO,Pittman399 Inc,Employee Referral,Customer,2000000,1476.0,206000,USA,ME,2019-05-06T17:23:31.000Z,,-1226,-1226,8000,2021-05-21,Manufacturing,0,0055e000002OgRuAAK,1,Phones,Space phone 3,197000,206000
1,0015e000005ELOvAAO,Owens400 Inc,Advertisement,Customer,2000000,1570.0,219000,USA,IA,2019-05-06T17:23:31.000Z,,-1320,-1320,8000,2021-08-23,Telecommunications,0,0055e000002OgRiAAK,1,Phones,Space phone 3,219000,219000
1,0015e000005ELP1AAO,Gordon406 Inc,Advertisement,Customer,2000000,1551.0,323550,Denmark,,2019-05-06T17:23:31.000Z,,-1301,-1301,8000,2021-08-04,Engineering,0,0055e000002OgRnAAK,1,Phones,Space phone 2,323550,323550
1,0015e000005ELP3AAO,Myers408 Inc,Employee Referral,Partner,2000000,1441.0,902400,USA,MO,2019-05-06T17:23:31.000Z,,-1191,-1191,8000,2021-04-16,Technology,0,0055e000002OgRlAAK,1,Laptops,Mega laptop,902400,902400
2,0015e000005ELP4AAO,Gonzales409 Inc,Web,Customer,2000000,1405.5,1839663,Denmark,,2019-05-06T17:23:31.000Z,,-1030,-1281,8000,2020-11-06,Engineering,0,0055e000002OgRfAAK,1,Laptops,Notebook,2151600,3679325
2,0015e000005ELP5AAO,Myers581 Inc,Employee Referral,Customer,2000000,1458.0,1084782,Canada,FL,2019-05-06T17:23:31.000Z,,-1206,-1210,8000,2021-05-01,Consulting,0,0055e000002OgRtAAK,1,Tablets,Light tablet 2,1656650,2169564
2,0015e000005ELPDAA4,Jackson589 Inc,Trade Show,Customer,2000000,1418.5,2692860,Taiwan,,2019-05-06T17:23:31.000Z,,-1087,-1250,8000,2021-01-02,Consulting,0,0055e000002OgRlAAK,1,Laptops,Notebook,1980000,5385720
1,0015e000005ELPEAA4,Perez590 Inc,Trade Show,Customer,2000000,1456.0,82925,USA,MA,2019-05-06T17:23:31.000Z,,-1206,-1206,8000,2021-05-01,Retail,0,0055e000002OgRhAAK,1,Digital Media,Courses,67400,82925
1,0015e000005ELPHAA4,Yates593 Inc,Advertisement,Customer,2000000,1599.0,196890,Japan,,2019-05-06T17:23:31.000Z,,-1349,-1349,8000,2021-09-21,Engineering,0,0055e000002OgRiAAK,1,Accessories,Keyboard,129330,196890
1,0015e000005ELPJAA4,Mendez595 Inc,Public Relations,Partner,2000000,1330.0,3694000,USA,NM,2019-05-06T17:23:31.000Z,,-1080,-1080,8000,2020-12-26,Banking,0,0055e000002OgRqAAK,1,Laptops,Light laptop,2422500,3694000
1,0015e000005ELPMAA4,Black598 Inc,Partner,Partner,2000000,1298.0,256275,Japan,,2019-05-06T17:23:31.000Z,,-1048,-1048,8000,2020-11-24,Manufacturing,0,0055e000002OgRrAAK,1,Phones,Space phone 2,256275,256275
1,0015e000005ELPOAA4,Hopkins600 Inc,Advertisement,Partner,2000000,1638.0,123280,France,,2019-05-06T17:23:31.000Z,,-1388,-1388,8000,2021-10-30,Telecommunications,0,0055e000002OgRrAAK,1,Phones,Space phone 3,76000,123280
1,0015e000005ELPSAA4,Houston191 Inc,Partner,Customer,2000000,1319.0,2171760,Canada,CA,2019-05-06T17:23:31.000Z,,-1069,-1069,8000,2020-12-15,Energy,0,0055e000002OgRqAAK,1,Laptops,Pro laptop,1954400,2171760
2,0015e000005ELPTAA4,Lee192 Inc,Seminar - Internal,Customer,2000000,1495.5,653703,Mexico,,2019-05-06T17:23:31.000Z,,-1245,-1246,8000,2021-06-09,Engineering,0,0055e000002OgRpAAK,1,Phones,Space phone 3,923500,1307405
1,0015e000005ELPWAA4,Harris195 Inc,Employee Referral,Partner,2000000,1225.0,2880800,Switzerland,,2019-05-06T17:23:31.000Z,,-975,-975,8000,2020-09-12,Transportation,0,0055e000002OgRgAAK,1,Laptops,Mega laptop,1441600,2880800
1,0015e000005ELPZAA4,Perkins198 Inc,Partner,Customer,2000000,1514.0,657600,Normway,,2019-05-06T17:23:31.000Z,,-1264,-1264,8000,2021-06-28,Transportation,0,0055e000002OgRmAAK,1,Tablets,Light tablet,560400,657600
2,0015e000005ELPbAAO,Stokes200 Inc,Seminar - Internal,Partner,2000000,1309.5,211818,Italy,,2019-05-06T17:23:31.000Z,,-953,-1166,8000,2020-08-21,Insurance,0,0055e000002OgRiAAK,1,Accessories,Cables,27800,423635
2,0015e000005ELPdAAO,Reeves202 Inc,Partner,Customer,2000000,1564.0,1267903,Sweden,,2019-05-06T17:23:31.000Z,,-1292,-1336,8000,2021-07-26,Apparel,0,0055e000002OgRsAAK,1,Laptops,Mega laptop,1240000,2535805
1,0015e000005ELPiAAO,Stone207 Inc,Word of mouth,Customer,2000000,1499.0,435960,Russian,,2019-05-06T17:23:31.000Z,,-1249,-1249,8000,2021-06-13,Banking,0,0055e000002OgRdAAK,0,,,0,435960
1,0015e000005ELPkAAO,Gonzales209 Inc,Partner,Customer,2000000,1343.0,89400,Brazil,,2019-05-06T17:23:31.000Z,,-1093,-1093,8000,2021-01-08,Utilities,0,0055e000002OgRjAAK,1,Tablets,Light tablet,89400,89400
1,0015e000005ELPpAAO,Vega214 Inc,Advertisement,Customer,2000000,1588.0,352350,Russian,,2019-05-06T17:23:31.000Z,,-1338,-1338,8000,2021-09-10,Electronics,0,0055e000002OgRuAAK,1,Phones,Space phone 2,296100,352350
1,0015e000005ELPrAAO,Foster410 Inc,Trade Show,Customer,2000000,1602.0,115290,Japan,,2019-05-06T17:23:31.000Z,,-1352,-1352,8000,2021-09-24,Media,0,0055e000002OgRdAAK,1,Accessories,Keyboard,115290,115290
1,0015e000005ELPvAAO,Stone414 Inc,Web,Partner,2000000,1310.0,116360,Japan,,2019-05-06T17:23:31.000Z,,-1060,-1060,8000,2020-12-06,Communications,0,0055e000002OgRjAAK,1,Accessories,Cables,72320,116360
1,0015e000005ELPsAAO,Payne411 Inc,Word of mouth,Customer,2000000,1581.0,1052275,USA,VT,2019-05-06T17:23:31.000Z,,-1331,-1331,8000,2021-09-03,Communications,0,0055e000002OgRgAAK,1,Laptops,Light laptop,786250,1052275
1,0015e000005ELPwAAO,Daniel415 Inc,Web,Customer,2000000,1355.0,7747190,Brazil,,2019-05-06T17:23:31.000Z,,-1105,-1105,8000,2021-01-20,Technology,0,0055e000002OgRsAAK,1,Tablets,Light tablet 2,4114000,7747190
1,0015e000005ELPxAAO,West416 Inc,Advertisement,Customer,2000000,1463.0,499928,United Kingdom,,2019-05-06T17:23:31.000Z,,-1213,-1213,8000,2021-05-08,Energy,0,0055e000002OgRdAAK,0,,,0,499928
1,0015e000005ELPzAAO,Tyler418 Inc,Partner,Partner,2000000,1314.0,401291,Canada,PA,2019-05-06T17:23:31.000Z,,-1064,-1064,8000,2020-12-10,Electronics,0,0055e000002OgRpAAK,0,,,0,401291
1,0015e000005ELQ2AAO,Wagner421 Inc,Word of mouth,Customer,2000000,1611.0,110986,USA,MO,2019-05-06T17:23:31.000Z,,-1361,-1361,8000,2021-10-03,Education,0,0055e000002OgRfAAK,0,,,0,110986
1,0015e000005ELQAAA4,Fletcher429 Inc,Employee Referral,Customer,2000000,1469.0,2101255,Germany,,2019-05-06T17:23:31.000Z,,-1219,-1219,8000,2021-05-14,Retail,0,0055e000002OgRsAAK,1,Tablets,Light tablet 2,1161100,2101255
2,0015e000005ELQCAA4,James431 Inc,Word of mouth,Customer,2000000,1457.0,134561,Singapore,,2019-05-06T17:23:31.000Z,,-1047,-1367,8000,2020-11-23,Engineering,0,0055e000002OgRrAAK,1,Digital Media,Books,87240,269122
1,0015e000005ELQDAA4,Newman432 Inc,Seminar - Internal,Customer,2000000,1605.0,3077200,Canada,NM,2019-05-06T17:23:31.000Z,,-1355,-1355,8000,2021-09-27,Technology,0,0055e000002OgRfAAK,1,Phones,Space phone 3,1566000,3077200
1,0015e000005ELQGAA4,Roberson601 Inc,Employee Referral,Partner,2000000,1619.0,1518190,Belgium,,2019-05-06T17:23:31.000Z,,-1369,-1369,8000,2021-10-11,Technology,0,0055e000002OgRdAAK,1,Tablets,Mini tablet 2,655000,1518190
3,0015e000005ELQHAA4,McCarthy602 Inc,Word of mouth,Partner,2000000,1512.67,617958,Hong Kong,,2019-05-06T17:23:31.000Z,,-1231,-1300,8000,2021-05-26,Healthcare,0,0055e000002OgRhAAK,1,Tablets,Light tablet,948000,1853874
1,0015e000005ELQNAA4,Rodriguez608 Inc,Public Relations,Partner,2000000,1551.0,3513380,USA,FL,2019-05-06T17:23:31.000Z,,-1301,-1301,8000,2021-08-04,Media,0,0055e000002OgRpAAK,1,Laptops,Mega laptop,2443200,3513380
1,0015e000005ELQOAA4,Buchanan609 Inc,Word of mouth,Partner,2000000,1631.0,3168250,USA,AZ,2019-05-06T17:23:31.000Z,,-1381,-1381,8000,2021-10-23,Finance,0,0055e000002OgRlAAK,1,Laptops,Pro laptop,1566600,3168250
2,0015e000005ELQSAA4,Moody613 Inc,Web,Customer,2000000,1401.0,475000,Japan,,2019-05-06T17:23:31.000Z,,-1133,-1169,8000,2021-02-17,Transportation,0,0055e000002OgRmAAK,1,Phones,Space phone 3,950000,950000
1,0015e000005ELQZAA4,Castillo620 Inc,Web,Partner,2000000,1579.0,87409,USA,ME,2019-05-06T17:23:31.000Z,,-1329,-1329,8000,2021-09-01,Manufacturing,0,0055e000002OgRuAAK,0,,,0,87409
1,0015e000005ELQbAAO,Thompson622 Inc,Word of mouth,Customer,2000000,1316.0,22520,Japan,,2019-05-06T17:23:31.000Z,,-1066,-1066,8000,2020-12-12,Energy,0,0055e000002OgRcAAK,1,Accessories,Cables,22520,22520
1,0015e000005ELQhAAO,Joseph775 Inc,Public Relations,Partner,2000000,1438.0,1313950,Canada,AZ,2019-05-06T17:23:31.000Z,,-1188,-1188,8000,2021-04-13,Media,0,0055e000002OgRfAAK,1,Laptops,Notebook,910800,1313950
1,0015e000005ELQfAAO,Duncan773 Inc,Seminar - Internal,Customer,2000000,1612.0,254886,Japan,,2019-05-06T17:23:31.000Z,,-1362,-1362,8000,2021-10-04,Technology,0,0055e000002OgRtAAK,0,,,0,254886
1,0015e000005ELQiAAO,Bridges776 Inc,Web,Customer,2000000,1518.0,1337090,USA,WA,2019-05-06T17:23:31.000Z,,-1268,-1268,8000,2021-07-02,Finance,0,0055e000002OgRpAAK,1,Laptops,Light laptop,778750,1337090
2,0015e000005ELQtAAO,Medina787 Inc,Web,Partner,2000000,1527.0,752970,Hong Kong,,2019-05-06T17:23:31.000Z,,-1195,-1359,8000,2021-04-20,Energy,0,0055e000002OgRmAAK,1,Phones,Space phone 3,620500,1505940
1,0015e000005ELQsAAO,Hunt786 Inc,Word of mouth,Customer,2000000,1476.0,329425,Denmark,,2019-05-06T17:23:31.000Z,,-1226,-1226,8000,2021-05-21,Electronics,0,0055e000002OgRrAAK,1,Phones,Space phone 2,246825,329425
1,0015e000005ELR1AAO,Zimmerman6 Inc,Word of mouth,Customer,2000000,1266.0,154353,Thailand,,2019-05-06T17:23:31.000Z,,-1016,-1016,8000,2020-10-23,Insurance,0,0055e000002OgRgAAK,0,,,0,154353
1,0015e000005ELR2AAO,Holmes7 Inc,Word of mouth,Customer,2000000,1254.0,1886550,Korea,,2019-05-06T17:23:31.000Z,,-1004,-1004,8000,2020-10-11,Engineering,0,0055e000002OgRmAAK,1,Tablets,Light tablet 2,1546150,1886550
1,0015e000005ELR6AAO,Graham11 Inc,Web,Customer,2000000,1572.0,238018,Turkey,,2019-05-06T17:23:31.000Z,,-1322,-1322,4000,2021-08-25,Healthcare,0,0055e000002OgRtAAK,0,,,0,238018
1,0015e000005ELR9AAO,Crawford14 Inc,Employee Referral,Customer,2000000,1470.0,1417400,Belgium,,2019-05-06T17:23:31.000Z,,-1220,-1220,4000,2021-05-15,Telecommunications,0,0055e000002OgRhAAK,1,Tablets,Light tablet,811200,1417400
1,0015e000005ELRHAA4,Austin22 Inc,Trade Show,Customer,2000000,1391.0,273090,Canada,MD,2019-05-06T17:23:31.000Z,,-1141,-1141,4000,2021-02-25,Media,0,0055e000002OgRjAAK,1,Digital Media,Books,212880,273090
2,0015e000005ELREAA4,Bailey19 Inc,Word of mouth,Customer,2000000,1471.5,1382050,USA,MT,2019-05-06T17:23:31.000Z,,-1098,-1345,4000,2021-01-13,Biotechnology,0,0055e000002OgRrAAK,1,Laptops,Light laptop,1512500,2764100
1,0015e000005ELRIAA4,Byrd23 Inc,Employee Referral,Customer,2000000,1574.0,3426450,Canada,MT,2019-05-06T17:23:31.000Z,,-1324,-1324,4000,2021-08-27,Education,0,0055e000002OgRjAAK,1,Laptops,Light laptop,2403750,3426450
1,0015e000005ELRKAA4,Lopez215 Inc,Web,Customer,2000000,1607.0,804275,Hong Kong,,2019-05-06T17:23:31.000Z,,-1357,-1357,4000,2021-09-29,Communications,0,0055e000002OgRsAAK,1,Phones,Space phone 3,327500,804275
1,0015e000005ELRMAA4,Ingram217 Inc,Partner,Partner,2000000,1478.0,460956,Canada,MA,2019-05-06T17:23:31.000Z,,-1228,-1228,4000,2021-05-23,Biotechnology,0,0055e000002OgRqAAK,0,,,0,460956
1,0015e000005ELRPAA4,Cummings220 Inc,Partner,Customer,2000000,1443.0,163800,USA,IL,2019-05-06T17:23:31.000Z,,-1193,-1193,4000,2021-04-18,Utilities,0,0055e000002OgReAAK,1,Phones,Space phone 2,163800,163800
3,0015e000005ELRTAA4,Silva224 Inc,Partner,Customer,2000000,1366.0,1095083,Brazil,,2019-05-06T17:23:31.000Z,,-1036,-1231,4000,2020-11-12,Banking,0,0055e000002OgReAAK,1,Laptops,Light laptop,2290000,3285248
1,0015e000005ELRYAA4,Vaughn229 Inc,Seminar - Internal,Partner,2000000,1473.0,1885475,USA,MS,2019-05-06T17:23:31.000Z,,-1223,-1223,4000,2021-05-18,Banking,0,0055e000002OgRmAAK,1,Laptops,Notebook,1367300,1885475
2,0015e000005ELRZAA4,Hall230 Inc,Advertisement,Partner,2000000,1569.0,1336665,Canada,OH,2019-05-06T17:23:31.000Z,,-1247,-1391,4000,2021-06-11,Apparel,0,0055e000002OgRmAAK,1,Laptops,Light laptop,2113750,2673330
1,0015e000005ELRbAAO,Webb232 Inc,Advertisement,Customer,2000000,1555.0,436500,Thailand,,2019-05-06T17:23:31.000Z,,-1305,-1305,4000,2021-08-08,Media,0,0055e000002OgReAAK,1,Tablets,Mini tablet 2,436500,436500
1,0015e000005ELRdAAO,Fletcher234 Inc,Web,Partner,2000000,1484.0,1755000,Italy,,2019-05-06T17:23:31.000Z,,-1234,-1234,4000,2021-05-29,Manufacturing,0,0055e000002OgRjAAK,1,Tablets,Light tablet,918000,1755000
1,0015e000005ELRgAAO,Perez237 Inc,Employee Referral,Partner,2000000,1431.0,309686,Canada,NY,2019-05-06T17:23:31.000Z,,-1181,-1181,4000,2021-04-06,Utilities,0,0055e000002OgRkAAK,0,,,0,309686
1,0015e000005ELRhAAO,Taylor238 Inc,Employee Referral,Customer,2000000,1209.0,48440,Canada,OH,2019-05-06T17:23:31.000Z,,-959,-959,4000,2020-08-27,Manufacturing,0,0055e000002OgRiAAK,1,Accessories,Cables,48440,48440
3,0015e000005ELRmAAO,Mann440 Inc,Employee Referral,Customer,2000000,1575.0,1193125,USA,OR,2019-05-06T17:23:31.000Z,,-1300,-1350,4000,2021-08-03,Electronics,0,0055e000002OgRcAAK,1,Laptops,Mega laptop,1768000,3579376
1,0015e000005ELRnAAO,Owens441 Inc,Advertisement,Customer,2000000,1551.0,470298,Thailand,,2019-05-06T17:23:31.000Z,,-1301,-1301,4000,2021-08-04,Agriculture,0,0055e000002OgReAAK,0,,,0,470298
1,0015e000005ELRqAAO,Oliver444 Inc,Public Relations,Customer,2000000,1481.0,18960,Canada,UT,2019-05-06T17:23:31.000Z,,-1231,-1231,4000,2021-05-26,Energy,0,0055e000002OgRkAAK,1,Accessories,Cables,18960,18960
1,0015e000005ELRuAAO,Myers448 Inc,Partner,Customer,2000000,1307.0,339815,Normway,,2019-05-06T17:23:31.000Z,,-1057,-1057,4000,2020-12-03,Technology,0,0055e000002OgRuAAK,1,Phones,Space phone 3,289500,339815
1,0015e000005ELRvAAO,Robbins449 Inc,Word of mouth,Customer,2000000,1547.0,720875,Taiwan,,2019-05-06T17:23:31.000Z,,-1297,-1297,4000,2021-07-31,Engineering,0,0055e000002OgRiAAK,1,Laptops,Notebook,525800,720875
2,0015e000005ELRwAAO,Cox450 Inc,Partner,Customer,2000000,1371.0,1658875,USA,AR,2019-05-06T17:23:31.000Z,,-1033,-1209,4000,2020-11-09,Electronics,0,0055e000002OgRsAAK,1,Laptops,Light laptop,1613750,3317750
2,0015e000005ELRyAAO,Lambert452 Inc,Public Relations,Customer,2000000,1369.5,766570,Thailand,,2019-05-06T17:23:31.000Z,,-989,-1250,4000,2020-09-26,Utilities,0,0055e000002OgRjAAK,1,Phones,Space phone 3,1385000,1533140
1,0015e000005ELRzAAO,Paul453 Inc,Partner,Customer,2000000,1523.0,128265,China,,2019-05-06T17:23:31.000Z,,-1273,-1273,4000,2021-07-07,Transportation,0,0055e000002OgRlAAK,1,Digital Media,Books,96240,128265
2,0015e000005ELS0AAO,Bush454 Inc,Employee Referral,Partner,2000000,1414.0,2712200,Normway,,2019-05-06T17:23:31.000Z,,-950,-1378,4000,2020-08-18,Finance,0,0055e000002OgRcAAK,1,Laptops,Pro laptop,2389800,5424400
1,0015e000005ELS1AAO,Holloway455 Inc,Word of mouth,Customer,2000000,1624.0,411185,Italy,,2019-05-06T17:23:31.000Z,,-1374,-1374,4000,2021-10-16,Agriculture,0,0055e000002OgRhAAK,0,,,0,411185
2,0015e000005ELS6AAO,Bowers460 Inc,Trade Show,Partner,2000000,1515.5,1019019,Belgium,,2019-05-06T17:23:31.000Z,,-1142,-1389,4000,2021-02-26,Banking,0,0055e000002OgRpAAK,1,Laptops,Notebook,1467400,2038037
1,0015e000005ELS3AAO,Romero457 Inc,Employee Referral,Partner,2000000,1601.0,58840,USA,NC,2019-05-06T17:23:31.000Z,,-1351,-1351,4000,2021-09-23,Energy,0,0055e000002OgRuAAK,1,Accessories,Cables,58840,58840
