# Won Deals,Account ID,Account Name,Account Source,Account Type,Annual Revenue,Average Age,Average Deal Size,Billing Country,Billing State/Province,Created Date,Customer Priority,Days Since First Deal Close,Days Since Most Recent Deal Close,Employees,First Deal Date,Industry,Number of Locations,Owner ID,Product Rank,Top Product Family,Top Product Name,Top Product Total Price,Total Revenue
1,0015e000005ELXQAA4,Herrera868 Inc,Web,Customer,700000000,1406.0,2155875,Australia,,2019-05-06T17:23:31.000Z,,-1156,-1156,10000,2021-03-12,Utilities,0,0055e000002OgReAAK,1,Laptops,Pro laptop,1387400,2155875
2,0015e000005ELXRAA4,Joseph988 Inc,Web,Customer,700000000,1577.0,2838925,USA,DE,2019-05-06T17:23:31.000Z,,-1316,-1338,10000,2021-08-19,Energy,0,0055e000002OgRdAAK,1,Laptops,Light laptop,4191250,5677850
3,0015e000005ELXSAA4,Hogan989 Inc,Trade Show,Customer,700000000,1511.0,921318,Canada,UT,2019-05-06T17:23:31.000Z,,-1211,-1321,10000,2021-05-06,Transportation,0,0055e000002OgRkAAK,1,Laptops,Pro laptop,1107400,2763955
1,0015e000005ELXTAA4,West990 Inc,Employee Referral,Customer,700000000,1568.0,728525,Sweden,,2019-05-06T17:23:31.000Z,,-1318,-1318,10000,2021-08-21,Healthcare,0,0055e000002OgRfAAK,1,Phones,Space phone 3,686000,728525
3,0015e000005ELXXAA4,Obrien994 Inc,Web,Customer,700000000,1379.0,519255,USA,MN,2019-05-06T17:23:31.000Z,,-1031,-1181,10000,2020-11-07,Agriculture,0,0055e000002OgRkAAK,1,Laptops,Light laptop,995000,1557765
2,0015e000005ELXcAAO,Riley999 Inc,Partner,Customer,700000000,1362.0,2009495,Japan,,2019-05-06T17:23:31.000Z,,-946,-1278,10000,2020-08-14,Energy,0,0055e000002OgRmAAK,1,Laptops,Notebook,1900800,4018990
1,0015e000005ELXdAAO,Alvarez72 Inc,Public Relations,Customer,700000000,1560.0,52440,India,,2019-05-06T17:23:31.000Z,,-1310,-1310,10000,2021-08-13,Technology,0,0055e000002OgReAAK,1,Digital Media,Books,52440,52440
1,0015e000005ELXfAAO,Wood74 Inc,Word of mouth,Customer,700000000,1431.0,3555960,Canada,VA,2019-05-06T17:23:31.000Z,,-1181,-1181,10000,2021-04-06,Engineering,0,0055e000002OgRhAAK,1,Tablets,Light tablet 2,1093100,3555960
2,0015e000005ELXkAAO,Rodgers79 Inc,Public Relations,Partner,700000000,1500.0,2703435,USA,GA,2019-05-06T17:23:31.000Z,,-1205,-1295,10000,2021-04-30,Banking,0,0055e000002OgRiAAK,1,Laptops,Light laptop,2016250,5406870
1,0015e000005ELXlAAO,Stokes80 Inc,Web,Customer,700000000,1375.0,230520,Switzerland,,2019-05-06T17:23:31.000Z,,-1125,-1125,10000,2021-02-09,Technology,0,0055e000002OgRmAAK,1,Digital Media,Books,230520,230520
1,0015e000005ELXpAAO,Santos84 Inc,Employee Referral,Partner,700000000,1624.0,2477275,Canada,MA,2019-05-06T17:23:31.000Z,,-1374,-1374,10000,2021-10-16,Apparel,0,0055e000002OgRlAAK,1,Laptops,Light laptop,2173750,2477275
1,0015e000005ELXrAAO,Patton86 Inc,Partner,Customer,700000000,1508.0,150043,USA,FL,2019-05-06T17:23:31.000Z,,-1258,-1258,10000,2021-06-22,Finance,0,0055e000002OgRtAAK,0,,,0,150043
1,0015e000005ELXsAAO,Webster87 Inc,Partner,Customer,700000000,1389.0,105210,Australia,,2019-05-06T17:23:31.000Z,,-1139,-1139,10000,2021-02-23,Retail,0,0055e000002OgRrAAK,1,Accessories,Keyboard,105210,105210
2,0015e000005ELXvAAO,Steele90 Inc,Word of mouth,Customer,700000000,1331.0,1287350,Normway,,2019-05-06T17:23:31.000Z,,-1000,-1162,10000,2020-10-07,Transportation,0,0055e000002OgRuAAK,1,Laptops,Mega laptop,1472000,2574700
1,0015e000005ELY4AAO,Schmidt289 Inc,Trade Show,Customer,700000000,1480.0,3263870,Japan,,2019-05-06T17:23:31.000Z,,-1230,-1230,10000,2021-05-25,Manufacturing,0,0055e000002OgRcAAK,1,Laptops,Pro laptop,2800000,3263870
2,0015e000005ELY9AAO,Gordon294 Inc,Seminar - Internal,Customer,700000000,1403.0,3070688,Canada,TX,2019-05-06T17:23:31.000Z,,-1001,-1305,10000,2020-10-08,Engineering,0,0055e000002OgRrAAK,1,Laptops,Pro laptop,2695000,6141375
1,0015e000005ELYBAA4,Gill296 Inc,Partner,Partner,700000000,1439.0,789160,Mexico,,2019-05-06T17:23:31.000Z,,-1189,-1189,10000,2021-04-14,Energy,0,0055e000002OgRrAAK,1,Tablets,Mini tablet,641200,789160
1,0015e000005ELYJAA4,Phelps304 Inc,Employee Referral,Customer,700000000,1571.0,193500,Singapore,,2019-05-06T17:23:31.000Z,,-1321,-1321,10000,2021-08-24,Apparel,0,0055e000002OgRdAAK,1,Accessories,Keyboard,119250,193500
1,0015e000005ELYKAA4,Gutierrez305 Inc,Trade Show,Customer,700000000,1301.0,2182350,Mexico,,2019-05-06T17:23:31.000Z,,-1051,-1051,10000,2020-11-27,Energy,0,0055e000002OgRsAAK,1,Tablets,Light tablet,1014600,2182350
2,0015e000005ELYLAA4,Woods306 Inc,Word of mouth,Customer,700000000,1423.0,48210,USA,MO,2019-05-06T17:23:31.000Z,,-1160,-1186,10000,2021-03-16,Agriculture,0,0055e000002OgRnAAK,1,Accessories,Cables,48880,96419
2,0015e000005ELYMAA4,Fowler307 Inc,Web,Partner,700000000,1510.0,362573,Germany,,2019-05-06T17:23:31.000Z,,-1149,-1371,10000,2021-03-05,Agriculture,0,0055e000002OgReAAK,1,Digital Media,Certifications,538500,725146
1,0015e000005ELYUAA4,Medina510 Inc,Advertisement,Customer,700000000,1294.0,1598060,China,,2019-05-06T17:23:31.000Z,,-1044,-1044,10000,2020-11-20,Technology,0,0055e000002OgRpAAK,1,Laptops,Pro laptop,884800,1598060
1,0015e000005ELYXAA4,Conner513 Inc,Web,Partner,700000000,1288.0,79550,Canada,IA,2019-05-06T17:23:31.000Z,,-1038,-1038,10000,2020-11-14,Engineering,0,0055e000002OgRqAAK,1,Accessories,Mouse,79550,79550
1,0015e000005ELYYAA4,Tran514 Inc,Employee Referral,Partner,700000000,1631.0,328949,Japan,,2019-05-06T17:23:31.000Z,,-1381,-1381,10000,2021-10-23,Engineering,0,0055e000002OgRgAAK,0,,,0,328949
1,0015e000005ELYaAAO,Morales516 Inc,Trade Show,Partner,700000000,1333.0,2604140,China,,2019-05-06T17:23:31.000Z,,-1083,-1083,10000,2020-12-29,Energy,0,0055e000002OgRsAAK,1,Laptops,Mega laptop,1254400,2604140
1,0015e000005ELYbAAO,Fox517 Inc,Word of mouth,Customer,700000000,1486.0,25095,USA,TN,2019-05-06T17:23:31.000Z,,-1236,-1236,10000,2021-05-31,Energy,0,0055e000002OgRhAAK,0,,,0,25095
2,0015e000005ELYdAAO,Bennett519 Inc,Word of mouth,Customer,700000000,1627.0,1187250,Russian,,2019-05-06T17:23:31.000Z,,-1371,-1383,10000,2021-10-13,Manufacturing,0,0055e000002OgRkAAK,1,Laptops,Mega laptop,1339200,2374500
1,0015e000005ELYeAAO,Ortiz520 Inc,Seminar - Internal,Customer,700000000,1322.0,1518400,USA,ID,2019-05-06T17:23:31.000Z,,-1072,-1072,10000,2020-12-18,Transportation,0,0055e000002OgRdAAK,1,Laptops,Light laptop,1401250,1518400
1,0015e000005ELYlAAO,Snyder527 Inc,Word of mouth,Customer,700000000,1594.0,623750,United Kingdom,,2019-05-06T17:23:31.000Z,,-1344,-1344,10000,2021-09-16,Insurance,0,0055e000002OgRjAAK,1,Phones,Space phone 3,552000,623750
1,0015e000005ELYpAAO,McKenzie531 Inc,Employee Referral,Partner,700000000,1458.0,73600,USA,CT,2019-05-06T17:23:31.000Z,,-1208,-1208,10000,2021-05-03,Media,0,0055e000002OgRhAAK,1,Accessories,Cables,73600,73600
1,0015e000005ELYrAAO,Stone533 Inc,Web,Customer,700000000,1518.0,2303500,USA,OR,2019-05-06T17:23:31.000Z,,-1268,-1268,10000,2021-07-02,Technology,0,0055e000002OgRfAAK,1,Laptops,Pro laptop,2128000,2303500
1,0015e000005ELYtAAO,Carroll694 Inc,Web,Customer,700000000,1298.0,54090,USA,ID,2019-05-06T17:23:31.000Z,,-1048,-1048,10000,2020-11-24,Communications,0,0055e000002OgReAAK,1,Accessories,Cases,45290,54090
1,0015e000005ELYxAAO,Morton698 Inc,Web,Customer,500000,1618.0,368530,Canada,CT,2019-05-06T17:23:31.000Z,,-1368,-1368,900,2021-10-10,Apparel,0,0055e000002OgRuAAK,1,Tablets,Mini tablet,296800,368530
1,0015e000005ELZ0AAO,Crawford701 Inc,Partner,Customer,500000,1627.0,2942705,Spain,,2019-05-06T17:23:31.000Z,,-1377,-1377,900,2021-10-19,Technology,0,0055e000002OgRfAAK,1,Laptops,Pro laptop,2723000,2942705
1,0015e000005ELZ2AAO,Page703 Inc,Employee Referral,Partner,500000,1618.0,1132470,Japan,,2019-05-06T17:23:31.000Z,,-1368,-1368,900,2021-10-10,Agriculture,0,0055e000002OgRjAAK,1,Tablets,Light tablet 2,857650,1132470
1,0015e000005ELZ5AAO,West706 Inc,Word of mouth,Customer,500000,1534.0,22240,USA,NC,2019-05-06T17:23:31.000Z,,-1284,-1284,900,2021-07-18,Technology,0,0055e000002OgRuAAK,1,Accessories,Cables,22240,22240
1,0015e000005ELZ9AAO,Fleming710 Inc,Word of mouth,Customer,500000,1457.0,263500,Taiwan,,2019-05-06T17:23:31.000Z,,-1207,-1207,900,2021-05-02,Utilities,0,0055e000002OgRgAAK,1,Digital Media,Certifications,263500,263500
1,0015e000005ELZBAA4,Grant712 Inc,Employee Referral,Customer,500000,1552.0,987000,Japan,,2019-05-06T17:23:31.000Z,,-1302,-1302,900,2021-08-05,Insurance,0,0055e000002OgRkAAK,1,Laptops,Pro laptop,987000,987000
1,0015e000005ELZCAA4,Hernandez713 Inc,Advertisement,Customer,500000,1216.0,1418640,India,,2019-05-06T17:23:31.000Z,,-966,-966,900,2020-09-03,Banking,0,0055e000002OgRpAAK,1,Tablets,Light tablet 2,1373600,1418640
2,0015e000005ELZEAA4,Bradley715 Inc,Public Relations,Customer,500000,1399.5,331848,USA,ME,2019-05-06T17:23:31.000Z,,-1080,-1219,900,2020-12-26,Insurance,0,0055e000002OgRmAAK,1,Digital Media,Certifications,112000,663696
2,0015e000005ELZHAA4,Vega718 Inc,Web,Customer,500000,1539.5,1336000,USA,CO,2019-05-06T17:23:31.000Z,,-1267,-1312,900,2021-07-01,Energy,0,0055e000002OgRnAAK,1,Laptops,Light laptop,2135000,2672000
2,0015e000005ELZIAA4,Chambers869 Inc,Word of mouth,Customer,500000,1477.5,1623780,Brazil,,2019-05-06T17:23:31.000Z,,-1060,-1395,900,2020-12-06,Engineering,0,0055e000002OgReAAK,1,Laptops,Mega laptop,2339200,3247560
1,0015e000005ELZNAA4,Erickson874 Inc,Employee Referral,Customer,500000,1558.0,218798,USA,OK,2019-05-06T17:23:31.000Z,,-1308,-1308,900,2021-08-11,Media,0,0055e000002OgRfAAK,0,,,0,218798
1,0015e000005ELZLAA4,Owen872 Inc,Partner,Customer,500000,1324.0,1438500,Sweden,,2019-05-06T17:23:31.000Z,,-1074,-1074,900,2020-12-20,Engineering,0,0055e000002OgRmAAK,1,Tablets,Mini tablet,756800,1438500
2,0015e000005ELZQAA4,Norton877 Inc,Partner,Customer,500000,1406.0,93940,Canada,OK,2019-05-06T17:23:31.000Z,,-1153,-1159,900,2021-03-09,Consulting,0,0055e000002OgRtAAK,1,Digital Media,Courses,182000,187880
1,0015e000005ELZRAA4,Barber878 Inc,Advertisement,Partner,500000,1275.0,3072000,USA,MI,2019-05-06T17:23:31.000Z,,-1025,-1025,900,2020-11-01,Consulting,0,0055e000002OgRpAAK,1,Laptops,Mega laptop,3072000,3072000
2,0015e000005ELZWAA4,Goodman883 Inc,Word of mouth,Partner,500000,1311.5,1765150,Italy,,2019-05-06T17:23:31.000Z,,-1022,-1101,900,2020-10-29,Energy,0,0055e000002OgRmAAK,1,Laptops,Mega laptop,2393600,3530300
1,0015e000005ELZXAA4,Stevenson884 Inc,Partner,Customer,500000,1603.0,94283,Sweden,,2019-05-06T17:23:31.000Z,,-1353,-1353,900,2021-09-25,Education,0,0055e000002OgRfAAK,0,,,0,94283
1,0015e000005ELZaAAO,McKenzie887 Inc,Seminar - Internal,Customer,500000,1422.0,1134385,Canada,OR,2019-05-06T17:23:31.000Z,,-1172,-1172,900,2021-03-28,Media,0,0055e000002OgRkAAK,1,Tablets,Light tablet 2,869550,1134385
1,0015e000005ELZcAAO,Carr889 Inc,Web,Customer,500000,1429.0,5294610,Canada,IN,2019-05-06T17:23:31.000Z,,-1179,-1179,900,2021-04-04,Communications,0,0055e000002OgRnAAK,1,Laptops,Pro laptop,2133600,5294610
1,0015e000005ELZgAAO,Bailey893 Inc,Employee Referral,Customer,500000,1443.0,24536,Canada,ID,2019-05-06T17:23:31.000Z,,-1193,-1193,900,2021-04-18,Electronics,0,0055e000002OgRhAAK,0,,,0,24536
1,0015e000005ELZkAAO,Parks99 Inc,Employee Referral,Partner,500000,1251.0,240747,USA,HI,2019-05-06T17:23:31.000Z,,-1001,-1001,900,2020-10-08,Manufacturing,0,0055e000002OgRhAAK,0,,,0,240747
1,0015e000005ELZsAAO,Hines107 Inc,Word of mouth,Customer,500000,1325.0,913240,USA,MN,2019-05-06T17:23:31.000Z,,-1075,-1075,900,2020-12-21,Energy,0,0055e000002OgRdAAK,1,Phones,Space phone 3,851000,913240
1,0015e000005ELa2AAG,Cook117 Inc,Public Relations,Customer,500000,1483.0,681410,Thailand,,2019-05-06T17:23:31.000Z,,-1233,-1233,900,2021-05-28,Energy,0,0055e000002OgRkAAK,1,Tablets,Light tablet,654600,681410
1,0015e000005ELZzAAO,Ramsey114 Inc,Word of mouth,Customer,500000,1353.0,805000,Canada,WA,2019-05-06T17:23:31.000Z,,-1103,-1103,900,2021-01-18,Manufacturing,0,0055e000002OgRqAAK,1,Laptops,Light laptop,805000,805000
1,0015e000005ELa3AAG,Webster118 Inc,Employee Referral,Partner,500000,1432.0,130515,Canada,DE,2019-05-06T17:23:31.000Z,,-1182,-1182,900,2021-04-07,Engineering,0,0055e000002OgRhAAK,1,Digital Media,Books,102840,130515
1,0015e000005ELaEAAW,Myers320 Inc,Employee Referral,Partner,500000,1554.0,79480,Japan,,2019-05-06T17:23:31.000Z,,-1304,-1304,900,2021-08-07,Agriculture,0,0055e000002OgRgAAK,1,Accessories,Cables,77680,79480
3,0015e000005ELaGAAW,Fowler322 Inc,Public Relations,Partner,500000,1613.0,459113,Canada,ND,2019-05-06T17:23:31.000Z,,-1344,-1392,900,2021-09-16,Apparel,0,0055e000002OgRgAAK,1,Laptops,Mega laptop,667200,1377340
1,0015e000005ELaIAAW,Cortez324 Inc,Web,Partner,500000,1501.0,21640,Germany,,2019-05-06T17:23:31.000Z,,-1251,-1251,900,2021-06-15,Utilities,0,0055e000002OgRfAAK,1,Accessories,Cables,21640,21640
1,0015e000005ELaQAAW,Hicks332 Inc,Partner,Customer,500000,1448.0,459280,China,,2019-05-06T17:23:31.000Z,,-1198,-1198,900,2021-04-23,Energy,0,0055e000002OgRqAAK,0,,,0,459280
1,0015e000005ELaPAAW,Hill331 Inc,Employee Referral,Customer,500000,1445.0,457656,USA,IN,2019-05-06T17:23:31.000Z,,-1195,-1195,900,2021-04-20,Apparel,0,0055e000002OgRdAAK,0,,,0,457656
1,0015e000005ELaRAAW,Rowe333 Inc,Public Relations,Customer,500000,1517.0,1224345,Canada,SD,2019-05-06T17:23:31.000Z,,-1267,-1267,900,2021-07-01,Communications,0,0055e000002OgRdAAK,1,Phones,Space phone 3,612000,1224345
1,0015e000005ELaTAAW,Adams335 Inc,Employee Referral,Customer,500000,1407.0,466893,Hong Kong,,2019-05-06T17:23:31.000Z,,-1157,-1157,900,2021-03-13,Electronics,0,0055e000002OgRuAAK,0,,,0,466893
1,0015e000005ELaYAAW,Morton537 Inc,Employee Referral,Customer,500000,1262.0,786875,Canada,LA,2019-05-06T17:23:31.000Z,,-1012,-1012,900,2020-10-19,Transportation,0,0055e000002OgRlAAK,1,Tablets,Mini tablet 2,662000,786875
1,0015e000005ELacAAG,Morris541 Inc,Employee Referral,Partner,500000,1442.0,193757,USA,RI,2019-05-06T17:23:31.000Z,,-1192,-1192,900,2021-04-17,Technology,0,0055e000002OgRnAAK,0,,,0,193757
2,0015e000005ELaeAAG,Barnett543 Inc,Employee Referral,Partner,500000,1453.0,1132585,Hong Kong,,2019-05-06T17:23:31.000Z,,-1040,-1366,900,2020-11-16,Consulting,0,0055e000002OgRgAAK,1,Tablets,Light tablet 2,2149650,2265170
2,0015e000005ELajAAG,Torres548 Inc,Public Relations,Customer,500000,1419.0,2053683,Spain,,2019-05-06T17:23:31.000Z,,-1027,-1311,900,2020-11-03,Biotechnology,0,0055e000002OgRkAAK,1,Laptops,Pro laptop,1682800,4107365
1,0015e000005ELamAAG,Owens551 Inc,Web,Partner,500000,1235.0,73903,Japan,,2019-05-06T17:23:31.000Z,,-985,-985,900,2020-09-22,Consulting,0,0055e000002OgRdAAK,0,,,0,73903
1,0015e000005ELasAAG,Clayton557 Inc,Word of mouth,Partner,700000,1475.0,2684465,Australia,,2019-05-06T17:23:31.000Z,,-1225,-1225,400,2021-05-20,Apparel,0,0055e000002OgRuAAK,1,Laptops,Notebook,1669800,2684465
3,0015e000005ELayAAG,Wade723 Inc,Trade Show,Customer,700000,1512.67,1318953,Canada,IL,2019-05-06T17:23:31.000Z,,-1208,-1359,400,2021-05-03,Banking,0,0055e000002OgRdAAK,1,Laptops,Pro laptop,2632000,3956860
1,0015e000005ELazAAG,Munoz724 Inc,Employee Referral,Customer,700000,1284.0,88200,India,,2019-05-06T17:23:31.000Z,,-1034,-1034,400,2020-11-10,Agriculture,0,0055e000002OgRgAAK,1,Digital Media,Books,88200,88200
1,0015e000005ELb4AAG,Jensen729 Inc,Advertisement,Partner,700000,1566.0,2745600,Canada,KY,2019-05-06T17:23:31.000Z,,-1316,-1316,400,2021-08-19,Consulting,0,0055e000002OgRgAAK,1,Laptops,Mega laptop,2713600,2745600
1,0015e000005ELb5AAG,Joseph730 Inc,Trade Show,Customer,700000,1448.0,316254,Canada,ME,2019-05-06T17:23:31.000Z,,-1198,-1198,400,2021-04-23,Energy,0,0055e000002OgRrAAK,0,,,0,316254
1,0015e000005ELbDAAW,Ferguson738 Inc,Employee Referral,Partner,700000,1548.0,363901,Japan,,2019-05-06T17:23:31.000Z,,-1298,-1298,400,2021-08-01,Technology,0,0055e000002OgRlAAK,0,,,0,363901
1,0015e000005ELbIAAW,Mitchell743 Inc,Advertisement,Customer,700000,1558.0,197075,Canada,LA,2019-05-06T17:23:31.000Z,,-1308,-1308,400,2021-08-11,Energy,0,0055e000002OgReAAK,1,Phones,Space phone 2,141075,197075
1,0015e000005ELbSAAW,Elliott903 Inc,Partner,Customer,700000,1570.0,399300,Belgium,,2019-05-06T17:23:31.000Z,,-1320,-1320,400,2021-08-23,Media,0,0055e000002OgRrAAK,1,Tablets,Mini tablet 2,334000,399300
1,0015e000005ELbUAAW,Park905 Inc,Trade Show,Customer,700000,1230.0,749210,Japan,,2019-05-06T17:23:31.000Z,,-980,-980,400,2020-09-17,Technology,0,0055e000002OgRiAAK,1,Tablets,Mini tablet 2,720500,749210
1,0015e000005ELbWAAW,Adkins907 Inc,Trade Show,Customer,700000,1355.0,309938,USA,HI,2019-05-06T17:23:31.000Z,,-1105,-1105,400,2021-01-20,Transportation,0,0055e000002OgRmAAK,0,,,0,309938
1,0015e000005ELbaAAG,Ferguson911 Inc,Word of mouth,Customer,700000,1354.0,9000,Normway,,2019-05-06T17:23:31.000Z,,-1104,-1104,400,2021-01-19,Technology,0,0055e000002OgRtAAK,1,Phones,Space phone 2,9000,9000
1,0015e000005ELbYAAW,Carson909 Inc,Trade Show,Customer,700000,1504.0,2276590,Canada,PA,2019-05-06T17:23:31.000Z,,-1254,-1254,400,2021-06-18,Technology,0,0055e000002OgRpAAK,1,Laptops,Light laptop,2121250,2276590
2,0015e000005ELbbAAG,Robinson912 Inc,Web,Customer,700000,1430.0,249802,Canada,KY,2019-05-06T17:23:31.000Z,,-1015,-1345,400,2020-10-22,Biotechnology,0,0055e000002OgRuAAK,1,Tablets,Mini tablet 2,426000,499603
1,0015e000005ELbeAAG,Dixon915 Inc,Trade Show,Customer,700000,1469.0,2008900,Denmark,,2019-05-06T17:23:31.000Z,,-1219,-1219,400,2021-05-14,Biotechnology,0,0055e000002OgRtAAK,1,Laptops,Notebook,1549900,2008900
1,0015e000005ELbuAAG,Bowman347 Inc,Employee Referral,Customer,700000,1540.0,17621,USA,SC,2019-05-06T17:23:31.000Z,,-1290,-1290,400,2021-07-24,Education,0,0055e000002OgRsAAK,0,,,0,17621
1,0015e000005ELbsAAG,Armstrong345 Inc,Employee Referral,Customer,700000,1419.0,316726,Denmark,,2019-05-06T17:23:31.000Z,,-1169,-1169,400,2021-03-25,Technology,0,0055e000002OgRdAAK,0,,,0,316726
2,0015e000005ELbwAAG,Webster349 Inc,Partner,Customer,700000,1432.0,969800,USA,IL,2019-05-06T17:23:31.000Z,,-1078,-1286,400,2020-12-24,Manufacturing,0,0055e000002OgRdAAK,1,Digital Media,Certifications,812000,1939600
1,0015e000005ELc5AAG,Abbott358 Inc,Partner,Customer,700000,1643.0,98850,USA,AR,2019-05-06T17:23:31.000Z,,-1393,-1393,400,2021-11-04,Media,0,0055e000002OgRtAAK,1,Accessories,Cables,56080,98850
1,0015e000005ELcAAAW,Ross559 Inc,Employee Referral,Partner,700000,1235.0,165920,Canada,NH,2019-05-06T17:23:31.000Z,,-985,-985,400,2020-09-22,Energy,0,0055e000002OgRjAAK,1,Phones,Space phone 3,140000,165920
1,0015e000005ELc8AAG,Joseph361 Inc,Web,Partner,700000,1443.0,1879190,Switzerland,,2019-05-06T17:23:31.000Z,,-1193,-1193,400,2021-04-18,Manufacturing,0,0055e000002OgRtAAK,1,Tablets,Light tablet 2,1492600,1879190
1,0015e000005ELcMAAW,Freeman571 Inc,Web,Customer,700000,1307.0,736250,Canada,OK,2019-05-06T17:23:31.000Z,,-1057,-1057,400,2020-12-03,Education,0,0055e000002OgRgAAK,1,Laptops,Light laptop,736250,736250
2,0015e000005ELcVAAW,Griffith580 Inc,Trade Show,Partner,700000,1495.0,1047176,USA,TX,2019-05-06T17:23:31.000Z,,-1196,-1294,400,2021-04-21,Transportation,0,0055e000002OgRfAAK,1,Tablets,Light tablet 2,739500,2094351
1,0015e000005ELccAAG,Freeman751 Inc,Partner,Customer,2000000,1447.0,1578500,Germany,,2019-05-06T17:23:31.000Z,,-1197,-1197,1100,2021-04-22,Retail,0,0055e000002OgRhAAK,1,Laptops,Notebook,1444300,1578500
1,0015e000005ELcdAAG,Rivera752 Inc,Trade Show,Customer,2000000,1505.0,138690,USA,GA,2019-05-06T17:23:31.000Z,,-1255,-1255,1100,2021-06-19,Banking,0,0055e000002OgRrAAK,1,Accessories,Keyboard,138690,138690
1,0015e000005ELcfAAG,Gill754 Inc,Employee Referral,Partner,2000000,1526.0,229470,Mexico,,2019-05-06T17:23:31.000Z,,-1276,-1276,1100,2021-07-10,Energy,0,0055e000002OgRfAAK,1,Accessories,Keyboard,115830,229470
2,0015e000005ELcgAAG,Becker755 Inc,Web,Partner,2000000,1269.0,864940,Japan,,2019-05-06T17:23:31.000Z,,-968,-1070,1100,2020-09-05,Biotechnology,0,0055e000002OgRkAAK,1,Phones,Space phone 3,1200000,1729880
2,0015e000005ELcoAAG,Brewer763 Inc,Trade Show,Customer,2000000,1401.5,201448,India,,2019-05-06T17:23:31.000Z,,-948,-1355,1100,2020-08-16,Electronics,0,0055e000002OgRmAAK,1,Accessories,Cables,49760,402896
3,0015e000005ELcpAAG,Sharp764 Inc,Employee Referral,Customer,2000000,1488.67,1170328,Canada,MS,2019-05-06T17:23:31.000Z,,-1079,-1326,1100,2020-12-25,Technology,0,0055e000002OgRtAAK,1,Laptops,Mega laptop,1798400,3510985
1,0015e000005ELcwAAG,Lawson921 Inc,Word of mouth,Customer,2000000,1527.0,2632925,Normway,,2019-05-06T17:23:31.000Z,,-1277,-1277,1100,2021-07-11,Engineering,0,0055e000002OgRqAAK,1,Laptops,Mega laptop,1588800,2632925
2,0015e000005ELctAAG,Rodriguez768 Inc,Web,Customer,2000000,1361.5,593200,Japan,,2019-05-06T17:23:31.000Z,,-1094,-1129,1100,2021-01-09,Manufacturing,0,0055e000002OgRiAAK,1,Phones,Space phone 3,605000,1186400
1,0015e000005ELcuAAG,Wilkerson769 Inc,Employee Referral,Customer,2000000,1439.0,274656,Japan,,2019-05-06T17:23:31.000Z,,-1189,-1189,1100,2021-04-14,Insurance,0,0055e000002OgRmAAK,0,,,0,274656
1,0015e000005ELcxAAG,Bennett922 Inc,Advertisement,Customer,2000000,1549.0,412385,Italy,,2019-05-06T17:23:31.000Z,,-1299,-1299,1100,2021-08-02,Retail,0,0055e000002OgRiAAK,1,Laptops,Light laptop,201250,412385
1,0015e000005ELd3AAG,Collins928 Inc,Advertisement,Customer,2000000,1232.0,89320,Singapore,,2019-05-06T17:23:31.000Z,,-982,-982,1100,2020-09-19,Apparel,0,0055e000002OgRnAAK,1,Accessories,Cables,89320,89320
1,0015e000005ELd9AAG,Brewer934 Inc,Partner,Customer,2000000,1364.0,874780,Brazil,,2019-05-06T17:23:31.000Z,,-1114,-1114,1100,2021-01-29,Insurance,0,0055e000002OgReAAK,1,Phones,Space phone 3,644500,874780
1,0015e000005ELdBAAW,Mendoza936 Inc,Trade Show,Customer,2000000,1290.0,638750,China,,2019-05-06T17:23:31.000Z,,-1040,-1040,1100,2020-11-16,Telecommunications,0,0055e000002OgRdAAK,1,Laptops,Light laptop,638750,638750
1,0015e000005ELdCAAW,Glover937 Inc,Employee Referral,Customer,2000000,1483.0,1193160,USA,AZ,2019-05-06T17:23:31.000Z,,-1233,-1233,1100,2021-05-28,Agriculture,0,0055e000002OgRhAAK,1,Laptops,Pro laptop,1190000,1193160
1,0015e000005ELdJAAW,Holloway944 Inc,Web,Customer,2000000,1399.0,2208300,Singapore,,2019-05-06T17:23:31.000Z,,-1149,-1149,1100,2021-03-05,Insurance,0,0055e000002OgRlAAK,1,Laptops,Pro laptop,1451800,2208300